"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1984820204694880525","Sun Nov 02 09:15:41 +0000 2025","0","@IndiHome ni hilang jaringannya mau diapakan ","1984912286579052830","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984912286579052830","1215529208807428097",
"1984820204694880525","Sun Nov 02 12:09:46 +0000 2025","0","@IndiHome woi min gangguan internet ni","1984956097464287662","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984956097464287662","1215529208807428097",
"1984820204694880525","Mon Nov 03 00:08:28 +0000 2025","0","@IndiHome Tagihan tiba2 naik nih?","1985136961775096079","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1985136961775096079","561675878",
"1984820204694880525","Sun Nov 02 11:07:28 +0000 2025","0","@alifridwanf Duh maafin Kak. Klo skrng buat permintaannya udh diproses blm? -Sira","1984940417729904937","","alifridwanf","in","","0","1","0","https://x.com/undefined/status/1984940417729904937","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:10:59 +0000 2025","0","@IndiHome done kak cek dm","1985122494286864834","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985122494286864834","1668580408227942401",
"1984820204694880525","Sun Nov 02 23:25:30 +0000 2025","0","@IndiHome DARI BULAN SEPTEMBER GUA LAPOR DI KANTOR DAN SAMPE SKRNG KAGA AD PROSES2. SIAPA YG GA KESEL ","1985126147596960060","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985126147596960060","96913068",
"1984820204694880525","Mon Nov 03 00:43:56 +0000 2025","1","@raintriaaa Done Kak Tria. DM nya udah dibales yaa coba cek lagii -Nala","1985145888369738115","","raintriaaa","in","","0","0","0","https://x.com/undefined/status/1985145888369738115","1075673058931806208",
"1984820204694880525","Mon Nov 03 00:11:36 +0000 2025","0","@infpgirrls @infpgirrls Yahhh.. Maaf banget ya Kak . Untuk keluhan tagihan IndiHome yuk infoin nomor IndiHome Kakak dan atas nama via DM agar dibantu lebih lanjut ya. Tks-Zepi","1985137751394836549","","infpgirrls","in","","0","1","0","https://x.com/undefined/status/1985137751394836549","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:37:16 +0000 2025","0","@Sulistsul1 Aduh maaf ya Kak Sulistsul Kalau lampu indikatornya merah pastikan dulu kabel patch cord sudah terpasang dengan benar yaa. Biar dibantu tindaklanjuti yuk infoin nomor IndiHome dan atas nama ke DM makasih :) -Vioni","1985129111535452545","","Sulistsul1","in","","0","0","0","https://x.com/undefined/status/1985129111535452545","1075673058931806208",
"1984820204694880525","Sun Nov 02 18:02:17 +0000 2025","0","@wd_sarii Maaf jadi keganggu :( Biar dibantu cek tagihannya coba infoin ke DM nomor IndiHome sama atas nama lengkapnya untuk pengecekan lebih lanjut dan rahasia data lebih terjaga. Makasih :) -Dero","1985044809804062932","","wd_sarii","in","","0","0","0","https://x.com/undefined/status/1985044809804062932","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:04:01 +0000 2025","0","@raintriaaa Hi Kak Tria maaf jari kurang nyaman. Nala cek sebelumnya udah ada interaksi via DM Nala bantu follow up ya DM nya biar segera dibantu solusikan -Nala","1985120741214585255","","raintriaaa","in","","0","1","0","https://x.com/undefined/status/1985120741214585255","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:23:04 +0000 2025","0","@Rulrulnex_99 Coba infoin nomor internet &amp; atas nama nya ke DM yaa Kak Airol biar Nala bantu solusikan. Btw maaf ya udh buat ga nyaman-Nala","1985125537543791102","","Rulrulnex_99","in","","0","0","0","https://x.com/undefined/status/1985125537543791102","1075673058931806208",
"1984820204694880525","Sun Nov 02 18:14:10 +0000 2025","0","@sellyhasbullah Maapin ya Kak. Untuk DM-Nya udah dibantu respons yuk lanjut ke DM biar dibantu lebih lanjut sama rahasia data lebih terjaga. Makasih :) -Dero","1985047800053461054","","sellyhasbullah","in","","0","0","0","https://x.com/undefined/status/1985047800053461054","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:27:05 +0000 2025","0","@raang_riing @raang_riing Maafin ya Kak . Tia cek Kakak ada interaksi di DM yuk lanjutin sama rekan Tia di DM. Ditunggu ya Kak. :) -Tia","1985126546764689642","","raang_riing","in","","0","0","0","https://x.com/undefined/status/1985126546764689642","1075673058931806208",
"1984820204694880525","Sun Nov 02 17:58:46 +0000 2025","0","@Rulrulnex_99 Maap bikin gak nyaman :( Untuk kendala internetnya boleh konfirmasi ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu lebih lanjut sama rahasia data lebih terjaga. Makasih :) -Dero","1985043924990439479","","Rulrulnex_99","in","","0","0","0","https://x.com/undefined/status/1985043924990439479","1075673058931806208",
"1984820204694880525","Mon Nov 03 00:38:04 +0000 2025","0","@infpgirrls @infpgirrls Siap Kak Kanit mohon ditunggu yaa -Wendy","1985144412163420472","","infpgirrls","in","","0","0","0","https://x.com/undefined/status/1985144412163420472","1075673058931806208",
"1984820204694880525","Sun Nov 02 20:01:30 +0000 2025","0","@kpoparad1se Maapin ya bikin gak nyaman :( DM Kakaknya udah dibantu jika ada yang bisa dibantu kembali jangan ragu untuk konfirmasi ke DM yaa. Makasih :) -Dero","1985074809982881792","","kpoparad1se","in","","0","0","0","https://x.com/undefined/status/1985074809982881792","1075673058931806208",
"1984820204694880525","Tue Nov 04 12:00:23 +0000 2025","0","@cika_dut @IndiHome Maafff banget nih Kak @cika_dut :( Bian coba bantu yuk kendala jaringannya. Kakak bisa DM nomor internet dan atas namanya ya Kak. Tks :) -Bian","1985678509944291405","","cika_dut","in","","0","0","0","https://x.com/undefined/status/1985678509944291405","255409050",
"1984820204694880525","Tue Nov 04 05:43:52 +0000 2025","0","@raspberrykisx Sorry for late reply ya Kak @raspberrykisx. Nala cek kendala jaringannya udah dibantu penanganan buat sekarang udah nyaman lagi kan dipakainya? -Nala","1985583755982147967","","raspberrykisx","in","","0","0","0","https://x.com/undefined/status/1985583755982147967","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:27:40 +0000 2025","0","@_Ari2142_ @_Ari2142_ Kalo buat penjadwalan petugasnya akan disesuaikan dengan ketersediaan petugas di lokasi Kakak yaa mohon ditunggu perbaikannya. Tks -Nala","1985126695301738662","","_Ari2142_","in","","0","0","0","https://x.com/undefined/status/1985126695301738662","1075673058931806208",
"1984820204694880525","Sun Nov 02 03:09:50 +0000 2025","0","Yuk update cara gampang kelola IndiHome kamu via MyTelkomsel. #IndiHomebyTelkomsel #DekatkanPengalaman","1984820218645103054","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984820218645103054","1075673058931806208",
"1984820204694880525","Sun Nov 02 03:09:50 +0000 2025","0","Gak cuma buat cek jaringan aja semua kemudahan layanan IndiHome sekarang bisa kamu nikmati dalam satu aplikasi praktis. Mulai dari pembayaran promo sampai pengaturan layanan!","1984820215331623184","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984820215331623184","1075673058931806208",
"1984820204694880525","Sun Nov 02 03:09:49 +0000 2025","0","Pastikan kamu udah instal aplikasi MyTelkomsel resmi dari Play Store atau App Store ya Sobat. Terus tambahkan layanan IndiHome biar fitur pengecekan dan lainnya bisa langsung kamu akses. ","1984820212072661356","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984820212072661356","1075673058931806208",
"1984820204694880525","Sun Nov 02 08:02:37 +0000 2025","0","@ndksn_ Kak @ndksn_ terkait tagihannya Dya bantu cek ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1984893899530510526","","ndksn_","in","","0","0","0","https://x.com/undefined/status/1984893899530510526","1075673058931806208",
"1984820204694880525","Sun Nov 02 05:28:28 +0000 2025","0","@dabsoro Kenapa Kak ️ @dabsoro ada yang bisa Wendy bantu Kak? Yuk infoin detail kendalanya biar bisaa Wendy bantu cek dan penanganan lebih lanjut -Wendy","1984855106656100436","","dabsoro","in","","0","3","0","https://x.com/undefined/status/1984855106656100436","1075673058931806208",
"1984820204694880525","Sun Nov 02 03:09:48 +0000 2025","0","Gak perlu ribet buka banyak aplikasi. Sekarang kamu bisa cek status jaringan IndiHome langsung di aplikasi MyTelkomsel! ","1984820208599777492","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984820208599777492","1075673058931806208",
"1984820204694880525","Sun Nov 02 16:07:06 +0000 2025","0","@IndiHome BANYAK BACOTAN DRI SEPTEMBER GUA BIKIN DAMPE SKRNG GA DI PROSES!!!!!!!!! YA ALLAH CAPE GUA FI TERORRRR ORG RMH SAMA WIFI ANJING LOH","1985015822537109584","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985015822537109584","96913068",
"1984820204694880525","Sun Nov 02 08:48:54 +0000 2025","0","@_Ari2142_ Yaah wifinya berkendala ya Kak Maafin ya Kak @_Ari2142_ . Yuk infoin nomor Indihome dan atas nama registrasinya ke DM biar bisa dibantu cek lebih lanjut. :) -Uwi","1984905546374471797","","_Ari2142_","in","","0","1","0","https://x.com/undefined/status/1984905546374471797","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:20:03 +0000 2025","0","@raang_riing Maaf banget ya Kak @raang_riing Pau cek saat ini kendalanya masih dalam proses penanganan ya. Kita usahain yang terbaik buat bantu kakak. Kita tunggu prosesnya sama sama ya. Untuk tau update progress kakak juga bisa konfirmasi lagi lewat DM ya-Pau","1985124779427586206","","raang_riing","in","","0","1","0","https://x.com/undefined/status/1985124779427586206","1075673058931806208",
"1984820204694880525","Sun Nov 02 23:28:01 +0000 2025","0","@_Ari2142_ Okii Kak Ari. Kendala jaringannya udah dibantu pelaporan yaa. Semoga segera normal lagi -Nala","1985126782895604036","","_Ari2142_","in","","0","0","0","https://x.com/undefined/status/1985126782895604036","1075673058931806208",
